330169646,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,0,20,20,2,1,3.0,4,1,4,2.49702734839477,0,,,,,,,1,China,CH,CH,35.0,105.0,CH,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.foxnews.com/world/2015/01/01/unbelievably-steep-climb-recorded-before-airasia-crash-report-says/&c=mqwPwIrGxloR3pWQgh4atsA13nrt_EoW55Am4FX1ybM&mkt=en-us
330169647,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,1,25,25,2,1,-0.3,20,1,20,0.539083557951483,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.straitstimes.com/news/asia/south-east-asia/story/airasia-flight-qz8501-surabaya-christians-hit-badly-one-church-loses
330169648,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,BALI,IDN,,,,,,,,0,36,36,3,1,4.0,10,1,10,2.37068965517241,0,,,,,,,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,3.16667,101.7,-2403010,4,"Kota Baru, Papua, Indonesia",ID,ID36,-2.53333,140.7,-2679938,20150101,http://www.therakyatpost.com/news/2015/01/01/airasia-indonesia-conducting-advance-tests-grounded-pilot/
330169650,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,36,36,3,1,4.0,3,1,3,1.38450069574011,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.firstpost.com/world/airasia-live-first-victim-of-qz8501-identified-body-returned-to-family-2018971.html
330169651,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,36,36,3,1,4.0,10,1,10,1.37172878220945,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.firstpost.com/world/airasia-live-qz8501-made-steep-climb-before-crash-2018971.html
330169653,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,1,36,36,3,1,4.0,16,4,16,2.59144000699222,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.emirates247.com/lifestyle/travel/airasia-update-pilot-may-have-managed-to-make-emergency-landing-on-water-2014-12-31-1.574712
330169654,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,BALI,IDN,,,,,,,,1,36,36,3,1,4.0,10,1,10,1.4388489208633102,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.therakyatpost.com/news/2015/01/01/airasia-indonesia-pilot-grounded-urine-test-show-traces-morphine/
330169655,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,40,40,4,1,1.0,4,1,4,1.92023633677991,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.wsj.com/articles/bad-weather-hampers-airasia-recovery-1420099854
330169657,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,1,42,42,4,1,1.9,2,1,2,1.14942528735632,0,,,,,,,4,"Java Sea, Oceans (general), Oceans",OS,OS00,-5.0,110.0,-1506383,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.98fm.com/reader/523.685/9717/0/
330169658,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,0,42,42,4,1,1.9,6,1,6,1.3809318927071699,0,,,,,,,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.firstpost.com/world/airasia-live-searchers-hunt-for-black-box-with-acoustic-equipment-2018971.html
330169659,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,1,42,42,4,1,1.9,2,1,2,0.9708737864077671,0,,,,,,,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.21700000000001,-2676772,4,"Denpasar, Bali, Indonesia",ID,ID02,-8.65,115.21700000000001,-2676772,20150101,http://www.straitstimes.com/news/asia/south-east-asia/story/pilot-bali-bound-indonesia-airasia-flight-tested-positive-morphine-r
330169660,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,1,42,42,4,1,1.9,38,7,38,2.20943559008194,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://mwcnews.net/news/asia-pacfic/48816-airasia-plane.html
330169661,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,42,42,4,1,1.9,6,2,6,2.43822441965109,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.KAALtv.com/article/stories/S3662015.shtml?cat=10151
330169662,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,42,42,4,1,1.9,2,1,2,2.0604395604395602,0,,,,,,,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,20150101,http://www.indiatvnews.com/news/world/weather-worries-remain-in-hunt-for-airasia-plane-21967.html
330169663,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,KALIMANTAN,IDN,,,,,,,,1,42,42,4,1,1.9,54,3,54,1.8105651088232402,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,20150101,http://www.firstpost.com/world/airasia-live-searchers-hunt-for-black-box-with-acoustic-equipment-2018971.html
330169664,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,KALIMANTAN,IDN,,,,,,,,0,42,42,4,1,1.9,12,1,12,1.39941738541505,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,https://au.news.yahoo.com/world/a/25875755/airasia-flight-qz8501-ill-fated-planes-bizarre-descent/
330169666,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,42,42,4,1,1.9,66,9,66,2.6234357902219103,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.messenger-inquirer.com/news/national/better-weather-allows-search-for-airasia-victims-to-resume/article_e3468daa-315e-531d-92ae-f00ee821a58d.html
330169667,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,0,42,42,4,1,1.9,7,1,7,1.3812154696132601,0,,,,,,,4,"Sidoarjo, Jawa Timur, Indonesia",ID,ID08,-7.4478,112.71799999999999,-2696836,4,"Sidoarjo, Jawa Timur, Indonesia",ID,ID08,-7.4478,112.71799999999999,-2696836,20150101,http://www.kiamaindependent.com.au/story/2791022/unique-weather-may-have-caused-plane-crash/?cs=4115
330169669,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,0,42,42,4,1,1.9,1,1,1,2.01048951048951,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://article.wn.com/view/2015/01/01/Improved_weather_raises_hopes_that_divers_can_reach_suspecte_a/
330169670,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,42,42,4,1,1.9,3,1,3,1.3812154696132601,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Sidoarjo, Jawa Timur, Indonesia",ID,ID08,-7.4478,112.71799999999999,-2696836,20150101,http://www.kiamaindependent.com.au/story/2791022/unique-weather-may-have-caused-plane-crash/?cs=4115
330169671,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,1,42,42,4,1,1.9,268,25,258,2.32979572507069,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://onlineathens.com/national-news/2014-12-31/video-bad-weather-hobbles-indonesia-jet-recovery-7-bodies-found
330169674,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,42,42,4,1,1.9,32,3,24,2.51145915468495,0,,,,,,,4,"Pangkalan, Jawa Tengah, Indonesia",ID,ID07,-6.8877,110.584,10151571,4,"Pangkalan, Jawa Tengah, Indonesia",ID,ID07,-6.8877,110.584,10151571,20150101,http://www.fredericksburg.com/news/world/weather-allows-airasia-search-to-resume/article_d8855a9a-12df-5756-8879-397e3603dabf.html
330169676,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,42,42,4,1,1.9,18,2,18,1.7059863213709399,0,,,,,,,4,"Garuda, Jawa Barat, Indonesia",ID,ID30,-7.0065,108.134,11263806,4,"Garuda, Jawa Barat, Indonesia",ID,ID30,-7.0065,108.134,11263806,20150101,http://www.ntd.tv/en/news/world/asia-pacific/20150101/249152-indonesia-expands-search-area-for-missing-airasia-plane.html
330169678,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,42,42,4,1,1.9,8,1,8,0.8383233532934129,0,,,,,,,4,"Belitung, Jawa Tengah, Indonesia",ID,ID07,-6.7176,111.645,11317837,4,"Belitung, Jawa Tengah, Indonesia",ID,ID07,-6.7176,111.645,11317837,20150101,http://news.asiaone.com/news/asian-opinions/piecing-together-final-moments-airasia-flight
330169680,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,42,42,4,1,1.9,9,3,9,5.309422199747059,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.dubaicityguide.com/site/news/news-details.asp?newsid=52876
330169685,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,0,42,42,4,1,1.9,2,1,2,2.0275162925416397,0,,,,,,,1,Singapore,SN,SN,1.3667,103.8,SN,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.news.com.au/travel/travel-updates/first-funeral-held-for-passenger-on-airasia-flight-qz8501/story-fnizu68q-1227172146899
330169692,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,43,43,4,1,2.8,20,10,20,2.53446911998361,0,,,,,,,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.dailytimes.com.pk/foreign/01-Jan-2015/indonesia-vows-all-out-effort-in-search-for-airasia-victims
330169693,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,0,43,43,4,1,2.8,26,4,26,1.4689198245096102,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://blog.limkitsiang.com/2015/01/02/the-search-for-airasia-flight-qz8501-where-things-stand/
330169694,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,EAST JAVA,IDN,,,,,,,,1,43,43,4,1,2.8,13,4,13,0.53651275143731,0,,,,,,,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,20150101,https://www.mysinchew.com/node/104652
330169695,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,0,43,43,4,1,2.8,1,1,1,3.8135593220339,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,20150101,http://www.brudirect.com/0-science-technology/science-technology-gadgets/itemlist/date/2015/1/2
330169696,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,43,43,4,1,2.8,8,1,8,3.3557046979865803,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://asiancorrespondent.com/129481/first-bodies-from-airasia-qz8501-return-to-surabaya/
330169698,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,1,43,43,4,1,2.8,122,29,114,2.09920472579204,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://mwcnews.net/news/asia-pacfic/48816-airasia-plane.html
330169700,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,43,43,4,1,2.8,12,2,12,1.16366366366366,0,,,,,,,4,"Pangkalan, Jawa Tengah, Indonesia",ID,ID07,-6.8877,110.584,10151571,4,"Pangkalan, Jawa Tengah, Indonesia",ID,ID07,-6.8877,110.584,10151571,20150101,http://www.globalpost.com/dispatch/news/xinhua-news-agency/150101/indonesia-halts-deploying-divers-airasia-plane-crash-site-du
330169701,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,43,43,4,1,2.8,2,1,2,1.51953690303907,0,,,,,,,4,"Mawar, Jawa Barat, Indonesia",ID,ID30,-6.7995,108.51,10215322,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.messenger-inquirer.com/ap/ap_international_news/airasia-jet-searchers-fight-time-and-weather-dead-found/article_0b77a0bd-5694-5cd2-893c-8189795954ae.html
330169702,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,43,43,4,1,2.8,358,40,358,1.8460835713410801,0,,,,,,,4,"Mawar, Jawa Barat, Indonesia",ID,ID30,-6.7995,108.51,10215322,4,"Mawar, Jawa Barat, Indonesia",ID,ID30,-6.7995,108.51,10215322,20150101,http://www.dailymail.co.uk/news/article-2893850/First-victim-AirAsia-horror-crash-buried-heart-breaking-ceremony-officials-vow-effort-recover-bodies-sea-despite-bad-weather-hampering-search.html?ITO=1490&ns_campaign=1490
330169705,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,0,46,46,4,1,7.0,4,1,4,1.3562026326286398,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.emirates247.com/lifestyle/travel/airasia-update-pilot-may-have-managed-to-make-emergency-landing-on-water-2014-12-31-1.574712
330169706,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,1,46,46,4,1,7.0,6,1,6,1.2110726643598602,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://cubiclane.com/2014/12/28/airasia-flight-missing-over-the-pacific-52536/
330169710,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,51,51,5,1,3.4,2,1,2,1.3562026326286398,0,,,,,,,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,4,"Borneo, Indonesia (general), Indonesia",ID,ID00,1.0,114.0,-2674017,20150101,http://www.emirates247.com/lifestyle/travel/airasia-update-pilot-may-have-managed-to-make-emergency-landing-on-water-2014-12-31-1.574712
330169711,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,51,51,5,1,3.4,10,1,10,4.20129270544783,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://thejakartaglobe.beritasatu.com/news/true-pragmaticism-imperative-indonesias-foreign-policy-outlook/
330169712,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,51,51,5,1,3.4,2,1,2,1.3562026326286398,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.emirates247.com/lifestyle/travel/airasia-update-pilot-may-have-managed-to-make-emergency-landing-on-water-2014-12-31-1.574712
330169713,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,80,80,8,2,5.0,6,1,6,1.58102766798419,0,,,,,,,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Pangkalan Bun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,20150101,http://www.newkerala.com/news/2014/fullnews-144945.html
330169715,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,EAST JAVA,IDN,,,,,,,,1,841,84,8,2,7.0,2,1,2,1.58371040723982,0,,,,,,,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,5,"East Java, Jawa Timur, Indonesia",ID,ID08,-7.7394,112.51,-2679925,20150101,http://www.mid-day.com/articles/airasia-crash-seven-bodies-recovered-so-far/15881169
330169716,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,SURABAYA,IDN,,,,,,,,1,841,84,8,2,7.0,146,12,146,2.4564125423784597,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.ktvn.com/story/27743718/eight-bodies-recovered-from-airasia-flight-8501-wreckage
330169717,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,841,84,8,2,7.0,8,1,8,0.42918454935622297,0,,,,,,,4,"Juanda, Jawa Timur, Indonesia",ID,ID08,-7.3855,112.764,9179538,4,"Juanda, Jawa Timur, Indonesia",ID,ID08,-7.3855,112.764,9179538,20150101,https://www.mysinchew.com/node/104652
330169720,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,100,100,10,3,-5.0,3,3,3,2.65336112524628,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://thesouthern.com/ap/business/weather-hinders-effort-to-recover-airasia-bodies/article_844786dd-6c1a-5b23-a275-a9583e6699ed.html
330169721,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,100,100,10,3,-5.0,3,3,3,2.65336112524628,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://thesouthern.com/ap/business/weather-hinders-effort-to-recover-airasia-bodies/article_844786dd-6c1a-5b23-a275-a9583e6699ed.html
330169722,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,110,110,11,3,-2.0,20,1,20,2.9039463886820602,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.staradvertiser.com/news/nyt/19040101_Crash_renews_concerns_over_Indonesian_aviation.html?id=287269931&c=Zd43cy5H6LRdoMGhMAizHqCrsxP6BQ8w66hFnJj2sqw&mkt=en-us
330169723,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,KALIMANTAN,IDN,,,,,,,,0,171,171,17,4,-9.2,2,1,2,3.1700288184437997,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.straitstimes.com:80/news/asia/south-east-asia/story/airasia-flight-qz8501-nine-bodies-recovered-tools-underwater-detecti
330169724,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,171,171,17,4,-9.2,4,1,4,3.1700288184437997,0,,,,,,,4,"Pangkalanbun, Kalimantan Tengah, Indonesia",ID,ID13,-2.6833299999999998,111.617,-2690830,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.straitstimes.com:80/news/asia/south-east-asia/story/airasia-flight-qz8501-nine-bodies-recovered-tools-underwater-detecti
330169725,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,173,173,17,4,-5.0,2,1,2,1.3836477987421398,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.thenational.ae/world/southeast-asia/airasia-crash-more-bodies-retrieved-as-search-continues
330169726,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,190,190,19,4,-10.0,16,1,16,1.3751799486461003,0,,,,,,,4,"Belitung Island, Kepulauan Bangka Belitung, Indonesia",ID,ID35,-2.83333,107.917,-2672751,4,"Belitung Island, Kepulauan Bangka Belitung, Indonesia",ID,ID35,-2.83333,107.917,-2672751,20150101,http://www.firstpost.com/world/airasia-live-searchers-hunt-for-black-box-with-acoustic-equipment-2018971.html
330169727,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,190,190,19,4,-10.0,72,2,72,1.37307135797749,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://www.firstpost.com/world/airasia-live-searchers-hunt-for-black-box-with-acoustic-equipment-2018971.html
330169728,20150101,201501,2015,2015.0027,,,,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,190,190,19,4,-10.0,2,1,2,1.3562026326286398,0,,,,,,,4,"Malang, Jawa Timur, Indonesia",ID,ID08,-7.3997,112.704,10195987,4,"Malang, Jawa Timur, Indonesia",ID,ID08,-7.3997,112.704,10195987,20150101,http://www.emirates247.com/lifestyle/travel/airasia-update-pilot-may-have-managed-to-make-emergency-landing-on-water-2014-12-31-1.574712
330169729,20150101,201501,2015,2015.0027,,,,,,,,,,,IDNCVL,INDONESIAN,IDN,,,,,CVL,,,0,43,43,4,1,2.8,3,1,3,3.8135593220339,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.18299999999999,-2680735,20150101,http://www.brudirect.com/0-science-technology/science-technology-gadgets/itemlist/date/2015/1/2
330169730,20150101,201501,2015,2015.0027,,,,,,,,,,,IDNGOV,INDONESIAN,IDN,,,,,GOV,,,0,20,20,2,1,3.0,6,1,6,0.226244343891403,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20150101,http://www.fijitimes.com/story.aspx?id=290611
330169732,20150101,201501,2015,2015.0027,,,,,,,,,,,IDNGOV,INDONESIAN,IDN,,,,,GOV,,,1,43,43,4,1,2.8,6,1,6,2.7173913043478297,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20150101,http://article.wn.com/view/2015/01/01/Nine_AirAsia_bodies_recovered_Basarnas_chief/
330169733,20150101,201501,2015,2015.0027,,,,,,,,,,,IDNGOV,SURABAYA,IDN,,,,,GOV,,,0,51,51,5,1,3.4,6,1,6,1.3562026326286398,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.emirates247.com/lifestyle/travel/airasia-update-pilot-may-have-managed-to-make-emergency-landing-on-water-2014-12-31-1.574712
330169734,20150101,201501,2015,2015.0027,,,,,,,,,,,IDNMIL,INDONESIAN,IDN,,,,,MIL,,,1,42,42,4,1,1.9,6,1,6,1.2406947890818898,0,,,,,,,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,4,"Surabaya, Jawa Timur, Indonesia",ID,ID08,-7.2491699999999994,112.751,-2698521,20150101,http://www.nst.com.my/node/68056
